SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed with employees - Total",10
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",9
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed without employees - Total",53
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",17
"Individuals","S01010396","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",32
"Individuals","S01010396","Economically Active (excluding full-time students) - Unemployed - Available for work",20
"Individuals","S01010396","Economically Active full-time students - Total",60
"Individuals","S01010396","Economically Active full-time students - Employee - Total",45
"Individuals","S01010396","Economically Active full-time students - Employee - Part-time",34
"Individuals","S01010396","Economically Active full-time students - Employee - Full-time",12
"Individuals","S01010396","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01010396","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01010396","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01010396","Economically Active full-time students - Self-employed without employees - Total",2
"Individuals","S01010396","Economically Active full-time students - Self-employed without employees - Part-time",2
"Individuals","S01010396","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01010396","Economically Active full-time students - Unemployed - Available for work",13
"Individuals","S01010396","Economically Inactive - Total",331
"Individuals","S01010396","Economically inactive - Retired",144
"Individuals","S01010396","Economically inactive - Student",101
"Individuals","S01010396","Economically inactive - Looking after home/ family",19
"Individuals","S01010396","Economically inactive - Long term sick or disabled",51
"Individuals","S01010396","Economically inactive - Other",17
"Individuals","S01010397","All people aged 16 and over",613
"Individuals","S01010397","Economically Active (excluding full-time students) - Total",344
"Individuals","S01010397","Economically Active (excluding full-time students) - Employee - Total",278
"Individuals","S01010397","Economically Active (excluding full-time students) - Employee - Part-time",36
"Individuals","S01010397","Economically Active (excluding full-time students) - Employee - Full-time",242
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed with employees - Total",15
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",5
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",10
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed without employees - Total",41
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",18
"Individuals","S01010397","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",23
"Individuals","S01010397","Economically Active (excluding full-time students) - Unemployed - Available for work",10
"Individuals","S01010397","Economically Active full-time students - Total",45
"Individuals","S01010397","Economically Active full-time students - Employee - Total",34
